reset,duration,log10_resp,timestamp,multiStepPredictions.actual,multiStepPredictions.1,multiStepBucketLikelihoods.1,multiStepBestPredictions.actual,multiStepBestPredictions.1,anomalyScore,anomalyLabel,multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=log10_resp,multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=log10_resp
int,string,string,string,string,string,string,string,string,string,string,float,float
R,,,,,,,,,,,,
0,322,3.750045312,2015-11-04 06:40:00,3.750045312,{3.4999381767753075: 0.038920166051179109	 3.2092617378461137: 0.020722655414370218	 6.001158703351928: 0.4306090466706779	 3.3293935923712823: 0.4822331375585801	 3.6826709491595535: 0.027514994199583771},{17: 0.4306090466706779	 3: 0.020722655414370218	 4: 0.4822331375585801	 5: 0.038920166051179109	 6: 0.027514994199583771},3.750045312,3.32939359237,0.0,[],0.16365878115,4.80096141374
0,557,3.384711743,2015-11-04 06:40:30,3.384711743,{3.4999381767753075: 0.54409715240939316	 3.359015952859897: 0.44509687794882602	 3.6826709491595535: 0.010764686814387945},{4: 0.44509687794882602	 5: 0.54409715240939316	 6: 0.010764686814387945},3.384711743,3.49993817678,0.0,[],0.163539723083,4.79693293608
0,285,3.32407658,2015-11-04 06:41:00,3.32407658,{3.4999381767753075: 0.098148720624407243	 3.2092617378461137: 0.0011812812707709846	 6.001158703351928: 0.0078661482509345022	 3.359015952859897: 0.84879335249145771	 3.7028832580116875: 0.044010489708808671},{17: 0.0078661482509345022	 3: 0.0011812812707709846	 4: 0.84879335249145771	 5: 0.098148720624407243	 6: 0.044010489708808671},3.32407658,3.35901595286,0.0,[],0.163499234014,4.79487824142
0,1586,3.33725954,2015-11-04 06:41:30,3.33725954,{3.4999381767753075: 0.56010102562398956	 3.3667246899019276: 0.42284243423066831	 3.2092617378461137: 0.00027243657429967068	 6.001158703351928: 0.0046700191338013442	 3.7028832580116875: 0.012114083831445761},{17: 0.0046700191338013442	 3: 0.00027243657429967068	 4: 0.42284243423066831	 5: 0.56010102562398956	 6: 0.012114083831445761},3.33725954,3.49993817678,0.0,[],0.163140239521,4.78409277487
0,1370,3.276461804,2015-11-04 06:42:00,3.276461804,{3.4999381767753075: 0.12193901555876643	 3.353930256931349: 0.84513070491732001	 3.2092617378461137: 0.00022397885025088234	 3.7028832580116875: 0.032697640621481464},{3: 0.00022397885025088234	 4: 0.84513070491732001	 5: 0.12193901555876643	 6: 0.032697640621481464},3.276461804,3.35393025693,0.0,[],0.163137016238,4.78298134259
0,292,3.290924559,2015-11-04 06:42:30,3.290924559,{3.4999381767753075: 0.093982476773092419	 3.348929041851944: 0.89077423654914989	 3.2092617378461137: 0.00057836493112245024	 3.7028832580116875: 0.014653885510665579},{3: 0.00057836493112245024	 4: 0.89077423654914989	 5: 0.093982476773092419	 6: 0.014653885510665579},3.290924559,3.34892904185,0.0,[],0.163101539263,4.78131535956
0,289,3.285782274,2015-11-04 06:43:00,3.285782274,{3.4999381767753075: 0.13295262842699035	 3.327188870496361: 0.81657544284169836	 3.2092617378461137: 0.00035162588949425695	 6.001158703351928: 0.0031195101684446088	 3.7028832580116875: 0.047000792385775605},{17: 0.0031195101684446088	 3: 0.00035162588949425695	 4: 0.81657544284169836	 5: 0.13295262842699035	 6: 0.047000792385775605},3.285782274,3.3271888705,0.0,[],0.163008154942,4.77781718763
0,297,3.372359583,2015-11-04 06:43:30,3.372359583,{3.4999381767753075: 0.082049609228997414	 3.3163095770474524: 0.88117951725197008	 3.2092617378461137: 0.0060607618336418938	 6.001158703351928: 0.0053943688792833172	 3.7028832580116875: 0.025315742501263297},{17: 0.0053943688792833172	 3: 0.0060607618336418938	 4: 0.88117951725197008	 5: 0.082049609228997414	 6: 0.025315742501263297},3.372359583,3.31630957705,0.0,[],0.163018926647,4.77712596715
0,384,3.664547962,2015-11-04 06:44:00,3.664547962,{3.4999381767753075: 0.20641019722565165	 3.3071513861332167: 0.76012427070102651	 3.2092617378461137: 0.00032938418271730369	 6.001158703351928: 0.0037055920249293808	 3.7028832580116875: 0.029430555699332849},{17: 0.0037055920249293808	 3: 0.00032938418271730369	 4: 0.76012427070102651	 5: 0.20641019722565165	 6: 0.029430555699332849},3.664547962,3.30715138613,0.0,[],0.163306650483,4.78417380879
0,1491,3.341038632,2015-11-04 06:44:30,3.341038632,{3.3267138451932516: 0.92941309118422644	 3.4999381767753075: 0.028091094433303269	 3.2092617378461137: 0.00069893658343738298	 6.001158703351928: 0.012411039810871048	 3.7028832580116875: 0.029385837924546559},{17: 0.012411039810871048	 3: 0.00069893658343738298	 4: 0.92941309118422644	 5: 0.028091094433303269	 6: 0.029385837924546559},3.341038632,3.32671384519,0.0,[],0.163204633613,4.78032142806
0,767,3.283301229,2015-11-04 06:45:00,3.283301229,{3.3267138451932516: 0.89290924299637164	 3.4999381767753075: 0.072397840380712231	 3.6913826692081813: 0.0291170961105446	 3.2092617378461137: 0.00031298204733790113	 6.001158703351928: 0.0052628383017245973},{17: 0.0052628383017245973	 3: 0.00031298204733790113	 4: 0.89290924299637164	 5: 0.072397840380712231	 6: 0.0291170961105446},3.283301229,3.32671384519,0.0,[],0.16309180431,4.77629036585
0,287,3.33825723,2015-11-04 06:45:30,3.33825723,{3.331011281235276: 0.80730967113408825	 3.4999381767753075: 0.190886239458913	 3.6913826692081813: 0.0016386159997264125	 3.2092617378461137: 0.0001579421563744673},{3: 0.0001579421563744673	 4: 0.80730967113408825	 5: 0.190886239458913	 6: 0.0016386159997264125},3.33825723,3.33101128124,0.0,[],0.163010968625,4.77294627805
0,402,3.315340477,2015-11-04 06:46:00,3.315340477,{3.4999381767753075: 0.43210026234551818	 3.6913826692081813: 0.088936448271902585	 3.2092617378461137: 0.00052556831601324359	 6.001158703351928: 0.010338317354828298	 3.316698265564693: 0.46809940354886637},{17: 0.010338317354828298	 3: 0.00052556831601324359	 4: 0.46809940354886637	 5: 0.43210026234551818	 6: 0.088936448271902585},3.315340477,3.31669826556,0.0,[],0.162758129247,4.76491086426
0,311,3.363047595,2015-11-04 06:46:30,3.363047595,{3.323165954895285: 0.86393189808450366	 3.4999381767753075: 0.08909421250482609	 3.6913826692081813: 0.038969988411813566	 3.2092617378461137: 0.00041416566700539409	 6.001158703351928: 0.0075897352783304405},{17: 0.0075897352783304405	 3: 0.00041416566700539409	 4: 0.86393189808450366	 5: 0.08909421250482609	 6: 0.038969988411813566},3.363047595,3.3231659549,0.0,[],0.162222106064,4.74896908145
0,345,3.371990912,2015-11-04 06:47:00,3.371990912,{3.4999381767753075: 0.053821841445046294	 3.6913826692081813: 0.076783636776405401	 3.320818311526699: 0.85618138027713786	 3.2092617378461137: 0.00062533941410445183	 6.001158703351928: 0.012587801927234724},{17: 0.012587801927234724	 3: 0.00062533941410445183	 4: 0.85618138027713786	 5: 0.053821841445046294	 6: 0.076783636776405401},3.371990912,3.32081831153,0.0,[],0.162141640532,4.7457348817
0,2114,3.502563669,2015-11-04 06:47:30,3.502563669,{3.4999381767753075: 0.060700195289870321	 3.333487096568689: 0.87632352428255234	 3.6913826692081813: 0.057660443318195642	 3.2092617378461137: 0.00029402465905776641	 6.001158703351928: 0.0050218121798785813},{17: 0.0050218121798785813	 3: 0.00029402465905776641	 4: 0.87632352428255234	 5: 0.060700195289870321	 6: 0.057660443318195642},3.502563669,3.33348709657,0.0,[],0.162248405465,4.74770319595
0,299,3.336259552,2015-11-04 06:48:00,3.336259552,{3.4999381767753075: 0.37464403260189083	 3.3450382411980817: 0.57928698159855752	 3.6913826692081813: 0.046005738510150218},{4: 0.57928698159855752	 5: 0.37464403260189083	 6: 0.046005738510150218},3.336259552,3.3450382412,0.0,[],0.162180273005,4.74480507015
0,477,3.306853749,2015-11-04 06:48:30,3.306853749,{3.6913826692081813: 0.037897724998973974	 3.500725824442715: 0.067533980805280766	 3.3450382411980817: 0.88940654936478669	 3.2092617378461137: 0.00026327086595855017	 6.001158703351928: 0.0048984738813618815},{17: 0.0048984738813618815	 3: 0.00026327086595855017	 4: 0.88940654936478669	 5: 0.067533980805280766	 6: 0.037897724998973974},3.306853749,3.3450382412,0.0,[],0.162198234249,4.74433236689
0,2038,3.30920418,2015-11-04 06:49:00,3.30920418,{3.3424046344386573: 0.44410074641404107	 3.500725824442715: 0.51930615340455155	 3.6913826692081813: 0.036541118895788004},{4: 0.44410074641404107	 5: 0.51930615340455155	 6: 0.036541118895788004},3.30920418,3.50072582444,0.0,[],0.161811864747,4.7328601758
0,299,3.369215857,2015-11-04 06:49:30,3.369215857,{3.33173936880706: 0.9465735600033709	 3.500725824442715: 0.019534351192428811	 3.2092617378461137: 0.00028722346616814377	 6.001158703351928: 0.0034934758237302856	 3.6913826692081813: 0.030111389399683896},{17: 0.0034934758237302856	 3: 0.00028722346616814377	 4: 0.9465735600033709	 5: 0.019534351192428811	 6: 0.030111389399683896},3.369215857,3.33173936881,0.0,[],0.161662333358,4.72768400957
0,1799,3.273695588,2015-11-04 06:50:00,3.273695588,{3.6913826692081813: 0.022352939048281392	 3.500725824442715: 0.058938987831257693	 3.2092617378461137: 0.00012835574261045688	 6.001158703351928: 0.0022478337323454077	 3.3249788121649417: 0.9163318833610381},{17: 0.0022478337323454077	 3: 0.00012835574261045688	 4: 0.9163318833610381	 5: 0.058938987831257693	 6: 0.022352939048281392},3.273695588,3.32497881216,0.0,[],0.161522392221,4.72292774279
0,380,3.270678836,2015-11-04 06:50:30,3.270678836,{3.6913826692081813: 0.099185944439706616	 3.338249925615459: 0.87272194496438116	 3.2092617378461137: 0.00022528778928867133	 3.500725824442715: 0.024533481500564631	 6.001158703351928: 0.0033333412022806146},{17: 0.0033333412022806146	 3: 0.00022528778928867133	 4: 0.87272194496438116	 5: 0.024533481500564631	 6: 0.099185944439706616},3.270678836,3.33824992562,0.0,[],0.160921850872,4.7053669035
0,1930,3.498310554,2015-11-04 06:51:00,3.498310554,{3.6913826692081813: 0.41815090216064643	 3.500725824442715: 0.029178465224997969	 3.2092617378461137: 0.0083607672832187174	 6.001158703351928: 0.17394965462937231	 3.318883624330821: 0.37036021066842717},{17: 0.17394965462937231	 3: 0.0083607672832187174	 4: 0.37036021066842717	 5: 0.029178465224997969	 6: 0.41815090216064643},3.498310554,3.69138266921,0.0,[],0.160302318276,4.68713682158
0,272,3.321391278,2015-11-04 06:51:30,3.321391278,{3.3044221878315745: 0.85904287841656424	 3.500725824442715: 0.13789196893526795	 3.6913826692081813: 0.0030545905163035453},{4: 0.85904287841656424	 5: 0.13789196893526795	 6: 0.0030545905163035453},3.321391278,3.30442218783,0.0,[],0.159386113792,4.6606387399
0,284,3.352568386,2015-11-04 06:52:00,3.352568386,{3.3044221878315745: 0.90564129221593781	 3.6913826692081813: 0.034148401183551488	 3.5000012433099004: 0.057512089288757486	 3.2092617378461137: 0.00030494990448152673	 6.001158703351928: 0.0023932656211165183},{17: 0.0023932656211165183	 3: 0.00030494990448152673	 4: 0.90564129221593781	 5: 0.057512089288757486	 6: 0.034148401183551488},3.352568386,3.30442218783,0.0,[],0.158732931172,4.6414718973
0,1366,3.270678836,2015-11-04 06:52:30,3.270678836,{3.309512914882102: 0.80639404768942757	 3.5000012433099004: 0.18845370677717932	 3.6913826692081813: 0.0036595282275294246	 6.001158703351928: 0.0014115725557526982},{17: 0.0014115725557526982	 4: 0.80639404768942757	 5: 0.18845370677717932	 6: 0.0036595282275294246},3.270678836,3.30951291488,0.0,[],0.158147032584,4.6242801736
0,1794,3.534280005,2015-11-04 06:53:00,3.534280005,{3.3224295562174713: 0.91838260933897709	 3.5000012433099004: 0.045483778808106237	 3.6913826692081813: 0.036081053387767167},{4: 0.91838260933897709	 5: 0.045483778808106237	 6: 0.036081053387767167},3.534280005,3.32242955622,0.0,[],0.157644989781,4.60930573261
0,308,3.484014963,2015-11-04 06:53:30,3.484014963,{3.2092617378461137: 0.00012239006225025706	 3.5000012433099004: 0.047630044463891547	 3.6913826692081813: 0.028854507946074463	 3.30690434015223: 0.92338948848950686},{3: 0.00012239006225025706	 4: 0.92338948848950686	 5: 0.047630044463891547	 6: 0.028854507946074463},3.484014963,3.30690434015,0.0,[],0.157111578693,4.59347907847
0,259,3.290702243,2015-11-04 06:54:00,3.290702243,{3.51028487181693: 0.078213067717935139	 3.30690434015223: 0.90096933017686853	 3.6913826692081813: 0.019632342241546408	 6.001158703351928: 0.0010900454578487611},{17: 0.0010900454578487611	 4: 0.90096933017686853	 5: 0.078213067717935139	 6: 0.019632342241546408},3.290702243,3.30690434015,0.0,[],0.156419592291,4.57327331482
0,1550,3.28780173,2015-11-04 06:54:30,3.28780173,{3.2092617378461137: 0.0014251293643881729	 3.6913826692081813: 0.020742630152975543	 6.001158703351928: 0.0017755957770165065	 3.30690434015223: 0.87703415070404822	 3.502403899171851: 0.099022493870212128},{17: 0.0017755957770165065	 3: 0.0014251293643881729	 4: 0.87703415070404822	 5: 0.099022493870212128	 6: 0.020742630152975543},3.28780173,3.30690434015,0.0,[],0.155752089339,4.55375828068
0,782,3.274157849,2015-11-04 06:55:00,3.274157849,{3.3020437110065606: 0.40212859498624942	 3.6913826692081813: 0.4471945291618179	 6.001158703351928: 0.0010102196464250701	 3.502403899171851: 0.14958644678852526},{17: 0.0010102196464250701	 4: 0.40212859498624942	 5: 0.14958644678852526	 6: 0.4471945291618179},3.274157849,3.69138266921,0.0,[],0.155488785893,4.54607096863
0,335,3.347720217,2015-11-04 06:55:30,3.347720217,{3.6913826692081813: 0.024720466863282126	 3.297771116704592: 0.86991059717171415	 3.2092617378461137: 0.00023387159235669567	 6.001158703351928: 0.0042872196506876566	 3.502403899171851: 0.10084784470337205},{17: 0.0042872196506876566	 3: 0.00023387159235669567	 4: 0.86991059717171415	 5: 0.10084784470337205	 6: 0.024720466863282126},3.347720217,3.2977711167,0.0,[],0.154865290877,4.52774580891
0,1536,3.412964272,2015-11-04 06:56:00,3.412964272,{3.2092617378461137: 0.00010023174167291477	 3.6913826692081813: 0.0085980713247382611	 6.001158703351928: 0.0017050087563028552	 3.290687136393214: 0.95023335361339956	 3.502403899171851: 0.039363334497782738},{17: 0.0017050087563028552	 3: 0.00010023174167291477	 4: 0.95023335361339956	 5: 0.039363334497782738	 6: 0.0085980713247382611},3.412964272,3.29068713639,0.0,[],0.15442510934,4.5146836176
0,279,3.337658891,2015-11-04 06:56:30,3.337658891,{3.3077970605752496: 0.90296211745924337	 3.6913826692081813: 0.00061823597868611887	 3.502403899171851: 0.09637734792171683},{4: 0.90296211745924337	 5: 0.09637734792171683	 6: 0.00061823597868611887},3.337658891,3.30779706058,0.0,[],0.153802468009,4.49650583483
0,1685,3.565257343,2015-11-04 06:57:00,3.565257343,{3.6913826692081813: 0.02757142117597888	 3.502403899171851: 0.1437723264428524	 3.2092617378461137: 0.00016788696220789142	 6.001158703351928: 0.0033103055190514029	 3.3393472240026743: 0.82517805985976145},{17: 0.0033103055190514029	 3: 0.00016788696220789142	 4: 0.82517805985976145	 5: 0.1437723264428524	 6: 0.02757142117597888},3.565257343,3.339347224,0.0,[],0.15393684278,4.50013780357
0,345,3.353146546,2015-11-04 06:57:30,3.353146546,{3.3388407241018716: 0.91057665248513131	 3.6913826692081813: 0.011349643807721698	 3.2092617378461137: 0.00012844671094428581	 6.001158703351928: 0.0023631632414714259	 3.502403899171851: 0.075582093738543354},{17: 0.0023631632414714259	 3: 0.00012844671094428581	 4: 0.91057665248513131	 5: 0.075582093738543354	 6: 0.011349643807721698},3.353146546,3.3388407241,0.0,[],0.153867141101,4.49802848855
0,328,3.485579477,2015-11-04 06:58:00,3.485579477,{3.3388407241018716: 0.86632746247835479	 3.6913826692081813: 0.025217861781831871	 3.2092617378461137: 0.00019568897738896023	 6.001158703351928: 0.0039357945016407891	 3.5212599323202953: 0.10432319220441952},{17: 0.0039357945016407891	 3: 0.00019568897738896023	 4: 0.86632746247835479	 5: 0.10432319220441952	 6: 0.025217861781831871},3.485579477,3.3388407241,0.0,[],0.153962272686,4.50074195346
0,1861,3.367355921,2015-11-04 06:58:30,3.367355921,{3.34313247067131: 0.4132592233242639	 3.6913826692081813: 0.018124729047523269	 6.001158703351928: 0.0015794457429718824	 3.5212599323202953: 0.56694612289316237},{17: 0.0015794457429718824	 4: 0.4132592233242639	 5: 0.56694612289316237	 6: 0.018124729047523269},3.367355921,3.52125993232,0.0,[],0.154057843282,4.50352808759
0,302,3.253338005,2015-11-04 06:59:00,3.253338005,{3.34313247067131: 0.81444220616914031	 3.5105557957242066: 0.17137451313672383	 3.6913826692081813: 0.014165475923844489},{4: 0.81444220616914031	 5: 0.17137451313672383	 6: 0.014165475923844489},3.253338005,3.34313247067,0.0,[],0.153975120117,4.50116975475
0,1006,3.353916231,2015-11-04 06:59:30,3.353916231,{3.5105557957242066: 0.055933206718759544	 3.6913826692081813: 0.013418517419918133	 6.001158703351928: 0.0015223119116626333	 3.350399505769917: 0.92904461991032217},{17: 0.0015223119116626333	 4: 0.92904461991032217	 5: 0.055933206718759544	 6: 0.013418517419918133},3.353916231,3.35039950577,0.0,[],0.153761572467,4.49479621117
0,335,3.372543801,2015-11-04 07:00:00,3.372543801,{3.5105557957242066: 0.20578633415760367	 3.6913826692081813: 0.011352823961115973	 3.321281055538942: 0.78284514098822755},{4: 0.78284514098822755	 5: 0.20578633415760367	 6: 0.011352823961115973},3.372543801,3.32128105554,0.0,[],0.153690936305,4.49270105659
0,1883,3.28645647,2015-11-04 07:00:30,3.28645647,{3.2092617378461137: 0.00010664033539672178	 3.3310716081772593: 0.93079269923378638	 3.5105557957242066: 0.056314154716564327	 3.6913826692081813: 0.011461415882882813	 6.001158703351928: 0.0013250897921292459},{17: 0.0013250897921292459	 3: 0.00010664033539672178	 4: 0.93079269923378638	 5: 0.056314154716564327	 6: 0.011461415882882813},3.28645647,3.33107160818,0.0,[],0.153141176606,4.47664667625
0,3291,3.517327882,2015-11-04 07:01:00,3.517327882,{3.3435132660240816: 0.88855660107967716	 3.5105557957242066: 0.10163322580386926	 3.6913826692081813: 0.0089703249463049597	 6.001158703351928: 0.00079489416715829717},{17: 0.00079489416715829717	 4: 0.88855660107967716	 5: 0.10163322580386926	 6: 0.0089703249463049597},3.517327882,3.34351326602,0.0,[],0.152767831241,4.46538617418
0,311,3.331629718,2015-11-04 07:01:30,3.331629718,{3.326396227216857: 0.90999553297806968	 3.5105557957242066: 0.05058303693467335	 3.6913826692081813: 0.038073386141797484	 6.001158703351928: 0.0012649490117326756},{17: 0.0012649490117326756	 4: 0.90999553297806968	 5: 0.05058303693467335	 6: 0.038073386141797484},3.331629718,3.32639622722,0.0,[],0.152632561235,4.46158854548
0,333,3.343999069,2015-11-04 07:02:00,3.343999069,{3.326396227216857: 0.26342895970078328	 3.2092617378461137: 0.003288688583984832	 3.512587421606945: 0.49965609309008102	 3.6913826692081813: 0.16517033902785788	 6.001158703351928: 0.068455919585733188},{17: 0.068455919585733188	 3: 0.003288688583984832	 4: 0.26342895970078328	 5: 0.49965609309008102	 6: 0.16517033902785788},3.343999069,3.51258742161,0.0,[],0.152746582648,4.4648707744
0,326,3.316599302,2015-11-04 07:02:30,3.316599302,{3.3279662744518: 0.90911137991020519	 3.512587421606945: 0.089857458955319172	 3.6913826692081813: 0.0010276669436072299},{4: 0.90911137991020519	 5: 0.089857458955319172	 6: 0.0010276669436072299},3.316599302,3.32796627445,0.0,[],0.152603027196,4.46066658802
